0.743423122917441,0.422274008622755,2.10752882805537e-06,2,1,0.963096309630963
0.741479643771918,0.371267529167429,2.36839221834817e-06,2,1,0.963296329632963
0.742450541759297,0.346910256372103,1.51612907261857e-06,2,1,0.968196819681968
0.717438176628974,0.612528565976185,2.38744299395973e-06,2,1,0.876587658765877
0.721248269686117,0.635632941211728,2.56809989075983e-06,2,1,0.884088408840884
0.714794055318948,0.547633926757476,1.95845384406183e-06,2,1,0.876287628762876
0.714104881197376,0.555544514481369,2.02451306028914e-06,2,1,0.873687368736874
0.709935612316141,0.625146140747044,2.60003492480409e-06,2,1,0.855885588558856
0.709788749620111,0.603298677223915,1.54569350997551e-06,2,1,0.857685768576858
0.70965376094534,0.611121570226061,2.27600385413244e-06,2,1,0.856485648564857
0.710474558484174,0.589136228002214,1.8819629414761e-06,2,1,0.860886088608861
0.713272997245936,0.569244931525793,1.68858012434004e-06,2,1,0.87018701870187
0.713341470329916,0.575064782016242,1.92722244972175e-06,2,1,0.86968696869687
0.71611740337989,0.541680251124613,1.63350417582891e-06,2,1,0.88028802880288
0.714668454822162,0.558407430308061,1.85974822110407e-06,2,1,0.874887488748875
0.714486635528351,0.563338754373408,2.00750882090146e-06,2,1,0.873887388738874
0.712270945823976,0.586873876261244,2.09956671322132e-06,2,1,0.865786578657866
0.712681720260006,0.54609399263066,1.77897260202269e-06,2,1,0.870987098709871
0.709142124395617,0.603277377227138,2.47347713294957e-06,2,1,0.855985598559856
0.711282050786615,0.578469331505006,1.88418279907665e-06,2,1,0.864086408640864
0.707108000474654,0.603430044660956,2.32202977263315e-06,2,1,0.850685068506851
0.707031818965737,0.606856165974616,2.12331020703625e-06,2,1,0.85018501850185
0.701241562400746,0.874030826608729,2.75407815727591e-06,2,1,0.808180818081808
0.72365020861158,0.569044831245429,1.059342606461e-06,2,1,0.897089708970897
0.71101018028487,0.562406504525682,1.68376672707683e-06,2,1,0.864986498649865
0.711584755020749,0.549096190785528,1.66984287123748e-06,2,1,0.867786778677868
0.706286223122311,0.63580831379964,2.33824134424275e-06,2,1,0.845284528452845
0.709739688173555,0.577842349638272,1.75155342661062e-06,2,1,0.86008600860086
0.714676627050205,0.595974577838006,1.75231755207826e-06,2,1,0.871087108710871
0.713855412902202,0.552953020101494,1.92856794389738e-06,2,1,0.873287328732873
0.712081616419024,0.575175218157676,1.96635956031207e-06,2,1,0.866486648664866
0.706652437340914,0.607189044972274,1.89729748349876e-06,2,1,0.849184918491849
0.707443125305017,0.610628663447573,2.1309073187953e-06,2,1,0.850885088508851
0.709491553635173,0.607347416717523,2.20186743527586e-06,2,1,0.856485648564857
0.711116296090905,0.58458525985432,1.70721528741345e-06,2,1,0.862986298629863
0.709862384688693,0.59635191130239,2.49592945321669e-06,2,1,0.858585858585859
0.707202081444049,0.622526959541318,2.47586915771231e-06,2,1,0.848984898489849
0.706865524546123,0.600187977472017,1.95982809873045e-06,2,1,0.85038503850385
0.706210242631243,0.628051906666131,2.08137771551189e-06,2,1,0.845884588458846
0.707490711161488,0.634780506982938,2.74275898429043e-06,2,1,0.848584858485849
0.700507108562791,0.874469559078455,2.8407876870493e-06,2,1,0.806280628062806
0.720223296235055,0.536893699504776,1.41262201675348e-06,2,1,0.891389138913891
0.710527930008638,0.578660775495083,2.96296747312747e-06,2,1,0.862086208620862
0.70631536585454,0.600238444617489,1.60639690300322e-06,2,1,0.848984898489849
0.70243517112092,0.670692924636038,2.12244950695507e-06,2,1,0.831783178317832
0.704174286472829,0.68125170784952,2.12949212219646e-06,2,1,0.835283528352835
0.705809342277971,0.617804458282416,1.77108572523999e-06,2,1,0.845884588458846
0.706093552773176,0.60394727753237,2.02173520640066e-06,2,1,0.847984798479848
0.703346649875894,0.67802131279675,2.49990445148415e-06,2,1,0.833383338333833
0.704754897567066,0.627207721638768,1.99209383872456e-06,2,1,0.842184218421842
0.704388148684086,0.641966161878713,2.03715343617192e-06,2,1,0.83978397839784
0.70784610062033,0.613451574011119,1.77938518292904e-06,2,1,0.851585158515852
0.705901172399695,0.651039500964503,2.15511386535439e-06,2,1,0.842784278427843
0.708138329312215,0.687139517017968,2.09957448781045e-06,2,1,0.844884488448845
0.720469078645844,0.530265609568672,1.20989523548897e-06,2,1,0.892689268926893
0.704526693637166,0.625500908697588,2.39967108377422e-06,2,1,0.841784178417842
0.706030751174328,0.665800141427452,2.40116881095793e-06,2,1,0.841584158415842
0.703655155020214,0.670240663824427,2.04365322633104e-06,2,1,0.834983498349835
0.705767445479992,0.63981593681735,1.72231877912003e-06,2,1,0.843584358435844
0.70398487374578,0.650749932946818,2.32548677668182e-06,2,1,0.837883788378838
0.701689847295936,0.669909518134901,2.38550819552185e-06,2,1,0.82998299829983
0.70408135988961,0.671505096856619,2.2061342192708e-06,2,1,0.835983598359836
0.704704000973254,0.618570295740413,1.91362899719537e-06,2,1,0.842984298429843
0.747436465798786,0.340428695404699,1.70628907015061e-06,2,1,0.981798179817982
0.70923189127571,1.26698670849917,1.06291569650149e-06,2,1,0.789278927892789
0.696495695029823,1.05305296825604,1.58106046638713e-06,2,1,0.777777777777778
0.719166250164983,0.545068141370192,1.39424034918797e-06,2,1,0.887888788878888
0.696464379621335,1.00092390318053,1.61866001347108e-06,2,1,0.782978297829783
0.694635239476996,0.958471559623522,1.63720100949906e-06,2,1,0.782578257825783
0.698714950756529,0.949078273502795,1.5412737775341e-06,2,1,0.794079407940794
0.69880555407276,0.963688991823876,1.33245275621063e-06,2,1,0.792779277927793
0.700209184965181,0.948065282644681,1.20652511402923e-06,2,1,0.798079807980798
0.699887874103236,0.912154853852592,1.06625574973645e-06,2,1,0.800880088008801
0.695889299692213,1.03463313724699,1.31880421846833e-06,2,1,0.778077807780778
0.695822942751012,1.04085580421625,1.69261415536112e-06,2,1,0.777277727772777
0.694781963934058,1.0273740133005,1.83023605558537e-06,2,1,0.775977597759776
0.700160353551479,0.858467031556299,1.95292460555823e-06,2,1,0.806980698069807
0.699999871686328,0.938134009814389,1.80764576823963e-06,2,1,0.798479847984798
0.69729395348011,1.01940105646137,1.44680352017004e-06,2,1,0.783278327832783
0.700798278212023,0.944978060359986,1.2750338981028e-06,2,1,0.7998799879988
0.707377754045829,0.801007785523749,1.53685800788887e-06,2,1,0.831483148314831
0.704148968955413,0.823950083435839,2.38837226664347e-06,2,1,0.820782078207821
0.701219200733433,0.977390814605106,2.69651579575459e-06,2,1,0.797679767976798
0.709935909109178,0.755510614098478,2.07848439680423e-06,2,1,0.842684268426843
0.710606407633305,0.828882088270509,1.21560806972592e-06,2,1,0.836983698369837
0.709611965302136,0.739399642304229,2.24947037372591e-06,2,1,0.843484348434843
0.712433386182175,0.741703611381247,2.35882538766215e-06,2,1,0.850585058505851
0.7171692922295,0.664545114740741,1.97416890922569e-06,2,1,0.870587058705871
0.710593740471445,0.828129709897788,1.26706481712577e-06,2,1,0.837083708370837
0.713419010689836,0.593411331455894,1.97866463047294e-06,2,1,0.868086808680868
0.714502891051385,0.639750094971637,1.44337658547471e-06,2,1,0.866186618661866
0.709243521215798,0.757714137116054,1.37978400416969e-06,2,1,0.840684068406841
0.715025664651268,0.674024026762519,1.29079242549527e-06,2,1,0.864086408640864
0.710513267923706,0.758898987350194,1.33741048161392e-06,2,1,0.843884388438844
0.705247347258198,0.772659991298763,2.47408882437749e-06,2,1,0.828782878287829
0.704684979442054,0.80415972120163,2.28769630958229e-06,2,1,0.824182418241824
0.706519439047866,0.694890766967661,1.9620310886481e-06,2,1,0.83998399839984
0.708205479602797,0.724667013093698,1.62992217650078e-06,2,1,0.841284128412841
0.706488182216819,0.749294133538824,2.40723162214788e-06,2,1,0.834383438343834
0.70438956701516,0.888695005530886,1.70202315141011e-06,2,1,0.814881488148815
0.712750430463429,0.819351240456533,1.54079875070839e-06,2,1,0.843584358435844
0.715277713938082,0.676159317103103,1.19070783732607e-06,2,1,0.864586458645865
0.71323018739945,0.628716895928442,1.4452165015721e-06,2,1,0.863986398639864
0.714516210474124,0.661015196752826,1.46440512914871e-06,2,1,0.864086408640864
0.711733474481852,0.75692395050626,1.13792335850092e-06,2,1,0.847184718471847
0.708853565714876,0.764013661653389,1.67135849686378e-06,2,1,0.838983898389839
0.710312149148967,0.774883833012961,1.94203814411986e-06,2,1,0.841684168416842
0.714311963073023,0.693000267639701,1.52083212154431e-06,2,1,0.86038603860386
0.71587534306282,0.707042947574083,1.29826471206558e-06,2,1,0.862986298629863
0.713312878136073,0.672220086777091,1.85620148583338e-06,2,1,0.85988598859886
0.70888923416336,0.777391683511284,1.85614454212343e-06,2,1,0.837783778377838
0.705160852648905,0.80803509482669,1.8391867838806e-06,2,1,0.824982498249825
0.699180905609829,1.02517676446087,2.02419702380888e-06,2,1,0.787578757875788
0.701717462352582,1.00637609502558,1.61182883014611e-06,2,1,0.796079607960796
0.698079664294822,0.862519532493092,1.77023310813995e-06,2,1,0.801180118011801
0.699995664158063,0.897731297126597,2.0010898853326e-06,2,1,0.802580258025803
0.700848175876325,0.906478073680616,1.57883439086875e-06,2,1,0.803880388038804
0.696256602717819,0.872863628054794,1.76050714166906e-06,2,1,0.795379537953795
0.699350161758688,0.861111178775451,1.33664809778039e-06,2,1,0.804580458045805
0.721519129399142,0.62330560354638,1.07804218597793e-06,2,1,0.886088608860886
0.698160558062813,0.826268288247686,1.48021648286121e-06,2,1,0.804980498049805
0.696895759198016,0.868904381978344,2.24355838734082e-06,2,1,0.797479747974797
0.739720877524385,0.407329771127855,2.03690563047182e-06,2,1,0.955095509550955
0.694773942872496,1.01258144209188,2.36783981654235e-06,2,1,0.777477747774778
0.697460286484944,0.912907262657495,3.56079482511965e-06,2,1,0.794479447944795
0.698353340039196,0.927916369039451,2.86671145710775e-06,2,1,0.795279527952795
0.720513237116933,0.686474402653254,2.02643187365592e-06,2,1,0.877087708770877
0.724017122264217,0.625219498095317,1.37053507707135e-06,2,1,0.892389238923892
0.734078827271178,0.478431632838901,1.48790225026745e-06,2,1,0.933293329332933
0.70201352617278,0.913047440659169,2.67205550772935e-06,2,1,0.806280628062806
0.757323312156933,0.287340600133261,1.32114613135225e-06,2,1,1
0.706245399970141,0.752438857870839,1.82051584005786e-06,2,1,0.833483348334834
0.703188554065836,0.822199646201983,1.75394836737794e-06,2,1,0.818481848184819
0.70309264891913,0.844166247509228,1.71068343933299e-06,2,1,0.815981598159816
0.705552756054926,0.792171356979523,1.65961941850432e-06,2,1,0.827582758275828
0.70467768290401,0.786265509931785,1.64184816894661e-06,2,1,0.825982598259826
0.708747945745612,0.763269225813913,1.84102931940727e-06,2,1,0.838783878387839
0.71002757139171,0.721805839571749,1.71575324957675e-06,2,1,0.846284628462846
0.709916328199916,0.728625847030346,1.78931256584439e-06,2,1,0.845384538453845
0.714191841284418,0.694989061111882,1.55238347925485e-06,2,1,0.85978597859786
0.708956730131121,0.753370695739238,1.74539583360073e-06,2,1,0.84038403840384
0.713473037405517,0.702245190650766,1.53228417699283e-06,2,1,0.857285728572857
0.715424966999966,0.662157916529424,1.52333155283147e-06,2,1,0.866386638663866
0.713650140369123,0.712452505175525,1.72173085326358e-06,2,1,0.856685668566857
0.709694715931302,0.723947888057193,1.79156111287523e-06,2,1,0.845284528452845
0.712943198053133,0.717720446173899,1.78297284771044e-06,2,1,0.854285428542854
0.709794185685305,0.731317206017946,1.81083829877444e-06,2,1,0.844784478447845
0.714510146527684,0.688067040032142,1.65605401359525e-06,2,1,0.861386138613861
0.711198771520383,0.72859257365614,1.81953798501858e-06,2,1,0.848684868486849
0.711531745389569,0.749324231618011,1.86973971163483e-06,2,1,0.847484748474847
0.70981011864858,0.758979362476523,1.73272720363307e-06,2,1,0.841984198419842
0.709644964540555,0.75792631827291,1.74658661034798e-06,2,1,0.841684168416842
0.710195496876509,0.74608913182748,1.63127074620666e-06,2,1,0.844284428442844
0.71006209146126,0.754715922939205,1.80383878277293e-06,2,1,0.843084308430843
0.706278252885329,0.784274396522288,1.66887800109941e-06,2,1,0.83028302830283
0.71044143212475,0.748695969564433,1.77574684549041e-06,2,1,0.844684468446845
0.71119090588945,0.745335523744622,1.75686138636199e-06,2,1,0.846984698469847
0.712814332130244,0.675507439301402,1.8868523490254e-06,2,1,0.858185818581858
0.712160267946066,0.721233821605281,1.73698592647961e-06,2,1,0.851885188518852
0.709325124112197,0.734611215295643,1.80862707291697e-06,2,1,0.843184318431843
0.710230487823663,0.767351574911111,1.67642235783217e-06,2,1,0.842284228422842
0.707013888340645,0.762426704554703,1.65029464674638e-06,2,1,0.834383438343834
0.711972500845615,0.711389281320323,1.9494068013661e-06,2,1,0.852385238523852
0.712343481801165,0.704846904726888,1.97637656170868e-06,2,1,0.854085408540854
0.712812988902971,0.71405216138116,1.97653353871274e-06,2,1,0.854385438543854
0.714402298760941,0.709186553342806,1.74877817695715e-06,2,1,0.858985898589859
0.70921850113545,0.73854239650053,1.90055975793958e-06,2,1,0.842584258425843
0.707208236200615,0.762175653662167,1.71559416602738e-06,2,1,0.834983498349835
0.713586977399123,0.688891238978309,1.71003587862996e-06,2,1,0.858885888588859
0.712559070546301,0.690622585008993,1.668344760156e-06,2,1,0.856085608560856
0.709143692623502,0.731272553130012,1.85826669158787e-06,2,1,0.843084308430843
0.71096675308061,0.726876793406773,1.88429281690457e-06,2,1,0.848284828482848
0.708492286118019,0.734202079300354,1.8518815468507e-06,2,1,0.841084108410841
0.708101505593401,0.730171487299471,1.78820001361419e-06,2,1,0.84048404840484
0.70728068763726,0.753809213324489,1.8524296051416e-06,2,1,0.835983598359836
0.709889502489869,0.748865270779738,1.80776180359607e-06,2,1,0.843284328432843
0.706867536512427,0.738442720275568,1.83758556710779e-06,2,1,0.836483648364836
0.71140748659318,0.710596879080469,1.60233343409829e-06,2,1,0.851085108510851
0.710805489206417,0.734485722349251,1.60048591374112e-06,2,1,0.847084708470847
0.708441735681566,0.734842960415874,1.60098965222549e-06,2,1,0.840884088408841
0.712145583667039,0.695601866601144,1.69386923778661e-06,2,1,0.854485448544855
0.711674196075305,0.716634353225412,1.92290135168065e-06,2,1,0.851085108510851
0.711540897765266,0.742373226793924,1.8477494307562e-06,2,1,0.848184818481848
0.714875049079433,0.711490429792359,1.735265409516e-06,2,1,0.85998599859986
0.713642618143696,0.716110257233733,1.77802413675372e-06,2,1,0.856285628562856
0.707303371623234,0.802709207094207,1.73502007642389e-06,2,1,0.831083108310831
0.750295343838606,0.42199899767831,1.73014438357146e-06,2,1,0.980998099809981
0.746723371327734,0.347314394549475,1.40085763491383e-06,2,1,0.979297929792979
0.700117502309456,0.97477605075121,2.71906436523989e-06,2,1,0.795079507950795
0.700602391278753,0.887816703080196,2.44019926370975e-06,2,1,0.805180518051805
0.703176808120641,0.916539364899999,1.555332790145e-06,2,1,0.808880888088809
0.751425262093406,0.260797555274198,2.20516375998792e-06,2,1,1
0.748005886845351,0.298822052439843,2.61639754471958e-06,2,1,0.987498749874988
0.755811237200898,0.235264657689506,1.95789278011181e-06,2,1,1
0.751201289702104,0.295380174496299,1.78325980248473e-06,2,1,0.996099609960996
0.687304511552484,1.12128148909042,9.67926103541323e-07,2,1,0.747074707470747
0.739456418200824,0.551861185299517,1.33151602437553e-06,2,1,0.93979397939794
0.734974630831702,0.526521098211943,1.14810414194665e-06,2,1,0.930693069306931
0.746127992676302,0.515878852083678,1.39333699149755e-06,2,1,0.960696069606961
0.735472691911429,0.540317150004648,1.30128403033422e-06,2,1,0.930593059305931
0.73931673842982,0.573404424063552,1.21951966377935e-06,2,1,0.937293729372937
0.720738997328948,0.83836568717716,7.37560768236552e-07,2,1,0.862386238623862
0.74194942056745,0.516998028467124,1.12371712990819e-06,2,1,0.94979497949795
0.73295852430342,0.654561805487014,1.65010455809889e-06,2,1,0.912591259125913
0.724176495269368,0.781116721564965,2.36112825590631e-06,2,1,0.876987698769877
0.746539194801896,0.420600734279071,1.28520542076291e-06,2,1,0.971397139713971
0.74151197383243,0.474938061940614,1.36543815112161e-06,2,1,0.952895289528953
0.742542782988793,0.498319499743753,1.40053586715379e-06,2,1,0.953195319531953
0.743810431499358,0.393529788722273,1.34578105177193e-06,2,1,0.967096709670967
0.744496285764138,0.398680914739795,1.43010517227385e-06,2,1,0.968296829682968
0.74553615495099,0.415256203344199,1.41522448990902e-06,2,1,0.969296929692969
0.747765097961931,0.346388906147017,1.46264590846295e-06,2,1,0.982098209820982
0.747722672850138,0.374307748591777,1.50993075931292e-06,2,1,0.979097909790979
0.742018836386695,0.544055237561759,1.33837131456134e-06,2,1,0.947194719471947
0.751802924210778,0.330260557943086,1.50814727240281e-06,2,1,0.994199419941994
0.750365425755849,0.373702932421328,1.5195664679114e-06,2,1,0.985998599859986
0.751740609875357,0.334153214595256,1.46461186792824e-06,2,1,0.993599359935994
0.751371773298093,0.314415549755558,1.56660392974119e-06,2,1,0.994599459945995
0.751871773248483,0.316130895976832,1.57163932426042e-06,2,1,0.995799579957996
0.7501289138424,0.415429213285311,1.60813283939085e-06,2,1,0.981198119811981
0.753180726459018,0.387299863222579,1.12615801970094e-06,2,1,0.991999199919992
0.753695653934579,0.419183821424214,1.26253117626571e-06,2,1,0.99009900990099
0.751573054112093,0.438068321278947,1.56200472124658e-06,2,1,0.982698269826983
0.750910167291249,0.424092486371632,1.51903921889628e-06,2,1,0.982398239823982
0.754481637230793,0.389409586159195,1.33003497897703e-06,2,1,0.995099509950995
0.755331597950151,0.293296250781521,1.28384757109155e-06,2,1,1
0.755017687749115,0.325413138578306,1.35320798113342e-06,2,1,1
0.75525345700564,0.321285537961087,1.38498956760404e-06,2,1,1
0.755330305256766,0.306524645483983,1.38653029327286e-06,2,1,1
0.75542263801342,0.316575938979815,1.42625074221596e-06,2,1,1
0.755484347152833,0.284572771398655,1.41899389260985e-06,2,1,1
0.755526049325896,0.304098645842029,1.44822858421393e-06,2,1,1
0.755350269084315,0.285424239078743,1.43302460992892e-06,2,1,1
0.755581768993219,0.283801535784677,1.44243719539033e-06,2,1,1
0.755284230236076,0.284244224283688,1.45128084912709e-06,2,1,1
0.755492784704719,0.28352648702198,1.44305436259804e-06,2,1,1
0.755149194915257,0.301786421734287,1.48168959347219e-06,2,1,1
0.754371316257086,0.375908106852503,1.50292660683395e-06,2,1,0.996199619961996
0.754729769348545,0.466898041488303,1.40605239585231e-06,2,1,0.987998799879988
0.748390452438968,0.379800804619594,1.37716824593988e-06,2,1,0.98029802980298
0.751399732749356,0.386600283315121,1.5856059474334e-06,2,1,0.987398739873987
0.73994169056255,0.57279353068518,7.74239796746281e-07,2,1,0.938893889388939
0.729897194497693,0.538202257127504,5.931821112568e-07,2,1,0.916391639163916
0.734911698553522,0.826510975604066,4.75560642314918e-07,2,1,0.9002900290029
0.753739254383022,0.198183900744362,1.72437199373042e-06,2,1,1
0.754212484033682,0.206862407577758,1.98183256459489e-06,2,1,1
0.754119841493009,0.199625464530883,2.21107825033992e-06,2,1,1
0.757486742083776,0.39162394329462,9.43858847667532e-07,2,1,1
0.738990644953401,0.399552234327229,8.23716364405045e-07,2,1,0.953895389538954
0.732657600279917,0.540741038519235,7.01644611172574e-07,2,1,0.923292329232923
0.74741174213346,0.53799804248258,1.52533755031543e-06,2,1,0.961796179617962
0.736535284106735,0.357258849845912,3.69476334213629e-06,2,1,0.951795179517952
0.700786825735951,0.757843048840228,2.2422037566829e-06,2,1,0.818781878187819
0.707330317941158,0.628860483505397,1.93910945410475e-06,2,1,0.848684868486849
0.702850637942227,0.452976169050571,2.52049504145564e-06,2,1,0.854885488548855
0.706813553567179,0.689998428367714,1.93663827434199e-06,2,1,0.841184118411841
0.699828291388034,0.896682461592929,2.99218509466246e-06,2,1,0.802280228022802
0.705410061509998,0.754072631182635,1.85769852642957e-06,2,1,0.831083108310831
0.734711512690042,0.411715813866427,1.42374684208493e-06,2,1,0.941594159415942
0.732344001281073,0.461081237567391,1.67525349920973e-06,2,1,0.93049304930493
0.726745887459586,0.530186951918046,2.20956000845644e-06,2,1,0.908990899089909
0.731672031424206,0.421671017759847,1.4782974592882e-06,2,1,0.932693269326933
0.730628418609967,0.439098157300367,1.74693652246894e-06,2,1,0.928292829282928
0.720059834593065,0.557263454014529,2.74179299009331e-06,2,1,0.888988898889889
0.724314476821407,0.50145315469427,2.0918973972915e-06,2,1,0.905590559055906
0.722841950506175,0.530385811208659,2.2535772672008e-06,2,1,0.898889888988899
0.72311645376927,0.510349967531229,2.0394450824262e-06,2,1,0.901590159015902
0.722476907138854,0.516545713627124,2.21336134574677e-06,2,1,0.899289928992899
0.721515503224172,0.544450387173597,2.14854389339242e-06,2,1,0.893989398939894
0.720428851058475,0.616117152444041,1.99626106425807e-06,2,1,0.883988398839884
0.717559042134617,0.617521053024324,2.34333333970191e-06,2,1,0.876387638763876
0.720905295060472,0.582872151307982,1.91836837519862e-06,2,1,0.888588858885889
0.726559367965315,0.460189481214767,1.34009395238129e-06,2,1,0.915591559155916
0.722289162874504,0.594206273458959,2.33466345886921e-06,2,1,0.890989098909891
0.723967856216006,0.553710335923727,2.33411203894241e-06,2,1,0.899389938993899
0.725368375703588,0.451504386214139,1.82746166612564e-06,2,1,0.913391339133913
0.718611161435653,0.604377584069955,2.44157998752416e-06,2,1,0.88038803880388
0.724276532099302,0.482260349896041,1.95806688106526e-06,2,1,0.907490749074907
0.718397887308645,0.603218842133296,2.36944816822066e-06,2,1,0.87998799879988
0.719827533433729,0.582689293326162,1.65685854728914e-06,2,1,0.885788578857886
0.719656802109684,0.607356780356572,2.23460100536999e-06,2,1,0.882888288828883
0.725851722103947,0.503790301716883,2.18188522567797e-06,2,1,0.909390939093909
0.720015512900447,0.588724810739505,2.30488658420337e-06,2,1,0.885688568856886
0.713798696619706,0.652702341887835,2.00491359807099e-06,2,1,0.863086308630863
0.717909386167548,0.636159838731843,1.83355616241195e-06,2,1,0.875387538753875
0.720922375110816,0.550643419263223,2.12628793859541e-06,2,1,0.891889188918892
0.71480941567367,0.725692970386391,1.4360355885066e-06,2,1,0.858385838583858
0.714200817686701,0.609955631167345,2.66023088080821e-06,2,1,0.868486848684868
0.719146621011913,0.576205211534439,1.88196594644731e-06,2,1,0.884688468846885
0.714406430197291,0.648087950928147,2.14171368235117e-06,2,1,0.865086508650865
0.714916412031164,0.689702282844138,2.18404048408239e-06,2,1,0.862286228622862
0.718178913777743,0.618981690081207,2.32186100638403e-06,2,1,0.877887788778878
0.717174954311993,0.683780869881122,1.51891942563325e-06,2,1,0.868686868686869
